ngram_id,grid_string_id,window_size,chunk_index,prefix,suffix,full_chunk,created_at,grid_string,string_length
962689,5456,12,7,pbppbppbpbp,p,pbppbppbpbpp,2026-06-20 09:21:02,bbbbpbppbppbppbpbppppppppbbbpbbbpbbpbbpbbpbppbpp,48
968053,5485,12,6,pbppbppbpbp,p,pbppbppbpbpp,2026-06-20 11:52:22,bpbbpppbppbppbpbppppbpbbpbbbpbpppbbbbbbbbpbbpbpbbb,50
973922,5519,12,19,pbppbppbpbp,p,pbppbppbpbpp,2026-06-21 11:23:13,bbbpbpbbppbbpppbppppbppbppbpbpppbbbpbpbbpbbbpbbppbbbbppb,56
979471,5551,12,29,pbppbppbpbp,b,pbppbppbpbpb,2026-06-23 06:45:24,bpppbpbbbbpbppbppbbpbbbppbppbpbppbppbpbpbppppbpbbbbbbbbpp,57
192210,254,12,41,pbppbppbppp,b,pbppbppbpppb,2026-01-26 10:57:31,bbbbpbpppppbbbppbpbbbpbppbbbpppppbppppppppbppbppbpppbppp,56
196073,325,12,41,pbppbppbppp,b,pbppbppbpppb,2026-01-26 10:57:31,bbbbbpbbbbpbbpbpbbpbppbpbbpbppbbpbpbbpbbbpbppbppbpppbpppppbpbpppbbbpp,69
196402,331,12,26,pbppbppbppp,b,pbppbppbpppb,2026-01-26 10:57:31,ppbppbpbbppppbppbbbbbbpbpbpbppbppbpppbpppbpbbbbbpbbbpbbb,56
198871,374,12,20,pbppbppbppp,p,pbppbppbpppp,2026-01-26 10:57:31,ppbbbppbpbbbpppbbpbbpbppbppbppppbbbbppbbbpbbbpbpppbpppbppb,58
199062,377,12,20,pbppbppbppp,p,pbppbppbpppp,2026-01-26 10:57:31,ppbbbppbpbbbpppbbpbbpbppbppbppppbbbbppbbbpbbbpbpppbpppbppbppbbp,63
199666,386,12,35,pbppbppbppp,b,pbppbppbpppb,2026-01-26 10:57:31,bbpbpbbbbbpbpbppbpbpppppbpbbbpbppbbpbppbppbpppbppbbpppbb,56
202408,437,12,40,pbppbppbppp,p,pbppbppbpppp,2026-01-26 10:57:31,bpppppbbpbpbpppppbbpbpbpppppbbppppppbbbbpbppbppbpppppppb,56
205042,485,12,2,pbppbppbppp,p,pbppbppbpppp,2026-01-26 10:57:32,pbpbppbppbppppppbbbbbbbpbbbbpbbpb,33
210672,591,12,7,pbppbppbppp,p,pbppbppbpppp,2026-01-26 10:57:32,pbpbbbppbppbppbpppppbppbbpbbppbppbppbpbpppppp,45
211387,602,12,1,pbppbppbppp,p,pbppbppbpppp,2026-01-26 10:57:32,bpbppbppbpppppppbpppppbbbbbbpbpbppppbpppppbpppbbppbbbpbpbp,58
214944,670,12,13,pbppbppbppp,p,pbppbppbpppp,2026-01-26 10:57:32,ppppbpbbppppppbppbppbpppppbbppppbpppbbb,39
231845,977,12,21,pbppbppbppp,p,pbppbppbpppp,2026-01-26 10:57:32,bbppbpppbbppbbbbpbbpppbppbppbppppbpbbbbpbbbpbbbbbb,50
235972,1048,12,1,pbppbppbppp,b,pbppbppbpppb,2026-01-26 10:57:32,bpbppbppbpppbpppppbbbppbpppbbbbbbbpbppbbbbpbppbbpbbbppbppbb,59
243539,1182,12,7,pbppbppbppp,b,pbppbppbpppb,2026-01-26 10:57:32,pbbpbbbpbppbppbpppbpppppbpbbbbpbbpppppbbbbppbpbbbbbpbb,54
260305,1467,12,2,pbppbppbppp,b,pbppbppbpppb,2026-01-26 10:57:33,bbpbppbppbpppbbpbppbppbbbbbbbbpbbbppbbbppppbb,45
270235,1624,12,5,pbppbppbppp,p,pbppbppbpppp,2026-01-26 10:57:33,ppbbbpbppbppbpppppbbbppbbbpbpbpbppbbbpppppbpppbppbbb,52
271349,1642,12,11,pbppbppbppp,p,pbppbppbpppp,2026-01-26 10:57:33,bbpppbbpbbbpbppbppbppppbpbbpbbbppbbpbppbbbpbpppbpbpbppbbppbbbpp,63
272868,1667,12,7,pbppbppbppp,b,pbppbppbpppb,2026-01-26 10:57:33,bbbpppppbppbppbpppbbpbpbbppbbbbpppbpbb,38
273400,1677,12,7,pbppbppbppp,b,pbppbppbpppb,2026-01-26 10:57:33,bbbpppppbppbppbpppbbpbpbbppbbbbpppbpbbpbpppb,44
278947,1771,12,2,pbppbppbppp,b,pbppbppbpppb,2026-01-26 10:57:33,bppbppbppbpppbpppbppbbbpbbppbppbpbpbppbbbbbpp,45
370777,1997,12,9,pbppbppbppp,p,pbppbppbpppp,2026-01-28 10:55:59,bpbbppbbbpbppbppbppppbppbpbpbbpppbpbbbpppbb,43
372826,2008,12,46,pbppbppbppp,b,pbppbppbpppb,2026-01-28 10:59:17,ppbbpbbpbpbbpppppbbppbppbbbppppbbpppbpbppbpbbppbppbppbpppbbbbbbbbpp,67
383502,2070,12,2,pbppbppbppp,b,pbppbppbpppb,2026-01-30 10:13:35,pppbppbppbpppbbbbbpbbbbpppbbbbpbbpbppppbppbbpbbppp,50
406436,2199,12,49,pbppbppbppp,p,pbppbppbpppp,2026-02-02 13:01:49,pbppbppbpbpbbppbbbppbpbbbpbppbpppbbbbbbbbbbpppbbppbppbppbppppp,62
419710,2272,12,29,pbppbppbppp,p,pbppbppbpppp,2026-02-02 16:49:12,pppbppbppbpbbppppbbbppbbbbbbbpbppbppbppppbbbbbbppbpbpbpbbbbpbpppbbpbb,69
444192,2406,12,21,pbppbppbppp,p,pbppbppbpppp,2026-02-05 15:34:53,pbpbpppppbppbbpppbppbpbppbppbppppbbpbpbbbpppbppbbppbbbppbpppbpbb,64
445931,2416,12,4,pbppbppbppp,p,pbppbppbpppp,2026-02-05 15:54:38,pppppbppbppbppppbppbpppbbpbpbpbbpbbbbpbbbpppp,45
465240,2517,12,0,pbppbppbppp,p,pbppbppbpppp,2026-02-08 04:07:37,pbppbppbppppbbbbpbpbbbppbppbpbbppppppbbppppbp,45
470185,2544,12,29,pbppbppbppp,b,pbppbppbpppb,2026-02-09 15:52:16,bbpbpbbpbbpppppbppbpbbbpbbppbpbppbppbpppbbbppbpbbbbpbpbbbpbppb,62
502317,2737,12,12,pbppbppbppp,b,pbppbppbpppb,2026-02-12 08:46:05,ppppppbpbpbbpbppbppbpppbbbpbbbpppppbpppbbbbppbpp,48
502644,2739,12,12,pbppbppbppp,b,pbppbppbpppb,2026-02-12 08:46:56,ppppppbpbpbbpbppbppbpppbbbpbbbpppppbpppbbbbppbpppb,50
508037,2769,12,6,pbppbppbppp,b,pbppbppbpppb,2026-02-12 09:51:27,bbbppppbppbppbpppbbbbpbbbpbbbpbpppbbbpbbppbpbbpbbp,50
508757,2773,12,10,pbppbppbppp,p,pbppbppbpppp,2026-02-12 14:07:56,bppbbpbbpppbppbppbpppppbpbbbbbbbppbpbbbpppb,43
514504,2806,12,25,pbppbppbppp,b,pbppbppbpppb,2026-02-12 15:52:26,bbbpbbpbbpbpbpbppbbppbbbbpbppbppbpppbpbpbpbbbppb,48
516784,2819,12,34,pbppbppbppp,b,pbppbppbpppb,2026-02-12 16:37:43,pbbbbbpbpbpbbpbbpbppbbppbpbpppbppbpbppbppbpppbbppbpbbbbppbbbpbpppbp,67
526244,2871,12,21,pbppbppbppp,p,pbppbppbpppp,2026-02-13 15:03:20,pbppbbbbbbppbpbbbbppbpbppbppbppppbpppppppppp,44
551167,3013,12,17,pbppbppbppp,b,pbppbppbpppb,2026-02-14 16:48:02,bpbppbpppbbppbbpppbppbppbpppbppbpbpppbbpbbbppbpbbppbbpbppbpbp,61
552993,3023,12,37,pbppbppbppp,p,pbppbppbpppp,2026-02-15 19:50:13,bbbpbbpbpppppbbppbbpppbbbppppbbpbbpbbpbppbppbppppbbbbppbpbpbppb,63
560730,3064,12,37,pbppbppbppp,b,pbppbppbpppb,2026-02-17 15:04:41,bpppppbbppbbppbbbbbbpbbppppppbpbpbbbppbppbppbpppbpbpppppbppppb,62
564032,3082,12,37,pbppbppbppp,b,pbppbppbpppb,2026-02-17 15:49:48,pbpbbppppbbppbbbppbpbbpbbpbbbbbpbpppppbppbppbpppbpppbppbpbbpbbbpppppb,69
567557,3101,12,17,pbppbppbppp,b,pbppbppbpppb,2026-02-17 16:48:26,pbbbbpbbpbppbbppbpbppbppbpppbppbpbppbpppbb,42
579506,3169,12,19,pbppbppbppp,b,pbppbppbpppb,2026-02-19 11:05:10,bpbpbpbpbpbppbpbppppbppbppbpppbpppbppb,38
583258,3189,12,2,pbppbppbppp,b,pbppbppbpppb,2026-02-19 11:48:20,bppbppbppbpppbpbppppppbpbpbpbbbbbpbppppppppbbpppbbbpbbbbbppbbp,62
614458,3397,12,5,pbppbppbppp,p,pbppbppbpppp,2026-02-22 09:35:13,pbppppbppbppbppppbbbpppbbbpppbbpbbppbbbbpbpb,44
616276,3410,12,27,pbppbppbppp,p,pbppbppbpppp,2026-02-22 10:05:46,pppppbbppbpbpbbbbbbbbppbbbppbppbppbpppppbppppbbbbbpb,52
617495,3419,12,10,pbppbppbppp,p,pbppbppbpppp,2026-02-22 10:10:02,pbbpppbbbppbppbppbppppbppbpppppbppbbbpppbppbbpppbbpbbpppbp,58
636424,3530,12,42,pbppbppbppp,b,pbppbppbpppb,2026-02-23 11:16:54,bbbpbbbbbbpbpbpbppbbbpbbbpppbppbpbpbpbpbbppbppbppbpppbpbpb,58
644651,3580,12,13,pbppbppbppp,p,pbppbppbpppp,2026-02-23 14:17:06,bbbbbpbpbbpbbpbppbppbpppppbbpbbbbbbbpbbpbpppbppppb,50
647049,3595,12,6,pbppbppbppp,b,pbppbppbpppb,2026-02-23 14:55:49,pbppbbpbppbppbpppbpbppppppbbppbbbpppppbpbpbbpbbbbpbbpb,54
651939,3622,12,9,pbppbppbppp,b,pbppbppbpppb,2026-02-24 10:18:16,pbbbpbbbppbppbppbpppbpbbpbbbpbppbppbpbbpppbbbppppbbb,52
653496,3630,12,46,pbppbppbppp,b,pbppbppbpppb,2026-02-24 11:11:23,pppbbpppbbpbbbbpbppbbbbbpbppbbbpppbbppppbbppbbpbppbppbpppbpbpbbbppbpbp,70
681493,3797,12,20,pbppbppbppp,p,pbppbppbpppp,2026-02-25 18:46:58,pbpbbbbpbppbpbbpbbbppbppbppbppppbppbbpbbbbbppbb,47
681671,3798,12,6,pbppbppbppp,b,pbppbppbpppb,2026-02-25 19:16:37,pppppbpbppbppbpppbpppbbpbbppbbbbbpbpbbppbpbbpbbbbpb,51
688078,3835,12,11,pbppbppbppp,b,pbppbppbpppb,2026-02-25 21:45:46,pbpbbbbbbpbpbppbppbpppbbppbpbpbppbppppppppbbpbpbppbbbppb,56
688908,3839,12,17,pbppbppbppp,p,pbppbppbpppp,2026-02-25 21:47:47,ppbpbbpbbpbpbpppppbppbppbppppbbpbppbppp,39
698886,3895,12,20,pbppbppbppp,p,pbppbppbpppp,2026-03-01 11:15:35,pbppppbbbpppppppppbbpbppbppbppppbbppbppbbbbpppbbbbpppbpbbbpp,60
706883,3941,12,39,pbppbppbppp,b,pbppbppbpppb,2026-03-01 18:48:16,bbpbbpbbbppbbpppppppppppbpbppppbbpbbpbppbppbppbpppbbppbppb,58
710084,3960,12,10,pbppbppbppp,p,pbppbppbpppp,2026-03-01 20:19:25,bpbbbbbppbpbppbppbppppbpppppbbppbppbppbbbpppbpbbbpbbpbpbbpbbpp,62
727252,4060,12,13,pbppbppbppp,b,pbppbppbpppb,2026-03-03 18:24:26,ppppbpppbbbbppbppbppbpppbpbbbbppbbbpbpbppbpppbb,47
732446,4090,12,3,pbppbppbppp,p,pbppbppbpppp,2026-03-04 09:21:18,pbbpbppbppbppppbbppbbppbpppbppbbpbpbb,37
751934,4205,12,14,pbppbppbppp,b,pbppbppbpppb,2026-03-05 15:23:31,pbppbpbbbbbbbbpbppbppbpppbbpbbbbppbpbbpbpbpbppppppbpbpbb,56
757193,4237,12,14,pbppbppbppp,b,pbppbppbpppb,2026-03-05 21:37:04,bbbppbpbpbppbbpbppbppbpppbpbpbbppppbpbpppbppbpbbpppbbppppb,58
757837,4241,12,5,pbppbppbppp,p,pbppbppbpppp,2026-03-05 21:39:29,bbpbbpbppbppbppppbpbbppbbppbbpbpbpbp,36
766542,4292,12,19,pbppbppbppp,p,pbppbppbpppp,2026-03-09 15:21:05,bppppbbppbpbppbppbbpbppbppbppppppbpbbbb,39
779018,4364,12,6,pbppbppbppp,b,pbppbppbpppb,2026-03-11 19:15:22,bpbbbppbppbppbpppbppbbpbppbppbppbpbppbbbbppbbpbpbbbpppbpbpbpb,61
781502,4377,12,36,pbppbppbppp,p,pbppbppbpppp,2026-03-11 19:46:40,pbppbpbpbpbbbbpbbpbpbbbbpppbppbbbpbbpbppbppbppppbbpbbpbbbbbpbp,62
786238,4406,12,35,pbppbppbppp,b,pbppbppbpppb,2026-03-15 12:59:00,pbpbbbpbpbbppbbbpbpppbbpbbbppbbbbpppbppbppbpppbbbppbppp,55
809283,4542,12,27,pbppbppbppp,b,pbppbppbpppb,2026-03-18 13:42:24,bppbpbbpbpppbpppbbpbbpbppbppbppbppbpppbpbpbpbpbbppppbbpbbppppbpbbp,66
824197,4630,12,5,pbppbppbppp,p,pbppbppbpppp,2026-03-22 09:20:04,bpbbbpbppbppbppppbpbppbpbbbbppbppppbppbpbpbp,44
838465,4723,12,17,pbppbppbppp,p,pbppbppbpppp,2026-04-20 06:43:18,pbbbpbbpbbbbpppbbpbppbppbppppppbpbbbbbpppbbpppppbbbbpp,54
849170,4782,12,16,pbppbppbppp,b,pbppbppbpppb,2026-04-23 15:30:40,bbpbbbbbpbbpbbbbpbppbppbpppbbbbpbbbpppppbbbppbpppbpbb,53
857495,4833,12,16,pbppbppbppp,b,pbppbppbpppb,2026-04-23 19:33:32,ppbpbbpbpbbppppppbppbppbpppbpbpbbbbpb,37
858337,4838,12,6,pbppbppbppp,p,pbppbppbpppp,2026-04-23 20:08:05,pbbppbpbppbppbpppppbbbbbpbbbpbbbbpbbbbpbbbbpppbpbpbbbp,54
860934,4854,12,41,pbppbppbppp,p,pbppbppbpppp,2026-04-26 08:45:15,ppbpbpppbbppbbbbpbpppppbbbbbpbbbppbpppbbppbppbppbpppppbbbpbp,60
871839,4922,12,40,pbppbppbppp,p,pbppbppbpppp,2026-05-04 08:25:15,ppppbbbppbppbbpbbpppbpbbbbpbppbpbpbppbbppbppbppbppppbpp,55
886286,5005,12,7,pbppbppbppp,p,pbppbppbpppp,2026-05-06 18:03:40,bbppppbpbppbppbppppppbppppbbbpbbbppbbpbbbbbbbppbpbppbbppppbb,60
898817,5074,12,37,pbppbppbppp,p,pbppbppbpppp,2026-05-22 05:41:07,bpbbbbpbbbpppppbbbpppbbpbbppbpbbppbpbpbppbppbppppbbbpbbb,56
902932,5099,12,2,pbppbppbppp,b,pbppbppbpppb,2026-05-26 09:42:33,bppbppbppbpppbpbbppbpbpbpbpbpppbbpbppppppbbbbbbpbbbbpbbbbbpbb,61
931444,5270,12,30,pbppbppbppp,p,pbppbppbpppp,2026-06-01 11:04:49,bbpppbbpbbpbppbbbbppbpbpbbpbpbpbppbppbppppp,43
952818,5399,12,44,pbppbppbppp,p,pbppbppbpppp,2026-06-17 10:02:28,bpbbbpppbpbbbbbppppbbpbbpppbbpbppbbpbpbpbbbbpbppbppbppppbpppbpp,63
953764,5405,12,18,pbppbppbppp,p,pbppbppbpppp,2026-06-17 10:15:05,bpbbpbbbpbpbpppppbpbppbppbppppbbbpbbbpppbbbb,44
968643,5488,12,4,pbppbppbppp,p,pbppbppbpppp,2026-06-20 12:16:03,bpbppbppbppbppppbpbbpbpppbppbbbpbpppbbbpbbpbbbbpppbbbp,54
972440,5510,12,4,pbppbppbppp,p,pbppbppbpppp,2026-06-21 11:07:16,bppppbppbppbpppppbpbbbpbpbbppbbpbpbbbpbbpbpbbpppbppbbpb,55
980279,5556,12,25,pbppbppbppp,p,pbppbppbpppp,2026-06-23 07:08:09,bpbpbbbpbpppppbppbpppbpbbpbppbppbppppbbbpbpppbpbppbp,52
186607,52,12,6,pbppbpppbbb,b,pbppbpppbbbb,2026-01-26 10:57:31,ppbbbbpbppbpppbbbbbpbpbpbbpbbpbbppp,35
191673,244,12,8,pbppbpppbbb,b,pbppbpppbbbb,2026-01-26 10:57:31,bbbpbppppbppbpppbbbbbbpbbppbpbbbpbpbpppppbpbpppppppbpbbb,56
200903,411,12,20,pbppbpppbbb,b,pbppbpppbbbb,2026-01-26 10:57:31,bpppppppbpbbbpbbbbpppbppbpppbbbbbbp,35
203090,449,12,42,pbppbpppbbb,b,pbppbpppbbbb,2026-01-26 10:57:31,ppbbppbbppppbbbppppppbppbbpbbbbpbbpppbbppppbppbpppbbbbbppb,58
205320,490,12,16,pbppbpppbbb,b,pbppbpppbbbb,2026-01-26 10:57:32,bbpbbpppbppbppbbpbppbpppbbbbbbpppppbbp,38
209125,564,12,24,pbppbpppbbb,b,pbppbpppbbbb,2026-01-26 10:57:32,pbppbbpbbbpbbppbbbpppppppbppbpppbbbbbbbpbbpb,44
211231,599,12,1,pbppbpppbbb,p,pbppbpppbbbp,2026-01-26 10:57:32,ppbppbpppbbbpbpbbbbbppppbpbbbbpbpppppbbbpbpbpbppbpbbpb,54
211843,610,12,18,pbppbpppbbb,p,pbppbpppbbbp,2026-01-26 10:57:32,pbppbbpbbpbpppbbpbpbppbpppbbbpbpbpbpbbbppbbppbb,47
212178,616,12,18,pbppbpppbbb,p,pbppbpppbbbp,2026-01-26 10:57:32,pbppbbpbbpbpppbbpbpbppbpppbbbpbpbpbpbbbppbbppbbbbppbpbpbpb,58
217512,719,12,19,pbppbpppbbb,p,pbppbpppbbbp,2026-01-26 10:57:32,bppbpbbbbbpbppppbbbpbppbpppbbbpbpp,34
218209,733,12,7,pbppbpppbbb,p,pbppbpppbbbp,2026-01-26 10:57:32,bpbpbpbpbppbpppbbbppbpppppppbbppbbpbppppbpbpbbbppbbb,52
219386,756,12,4,pbppbpppbbb,b,pbppbpppbbbb,2026-01-26 10:57:32,pbbppbppbpppbbbbbppbpbppppbpbbpbbbppbbp,39
224303,846,12,9,pbppbpppbbb,b,pbppbpppbbbb,2026-01-26 10:57:32,pbppbpbpbpbppbpppbbbbppppbbppbpbbbpp,36
227325,901,12,26,pbppbpppbbb,p,pbppbpppbbbp,2026-01-26 10:57:32,ppbpbppbbpbppppbpbpbbpbbbppbppbpppbbbpbbbppbbb,46
231657,973,12,5,pbppbpppbbb,p,pbppbpppbbbp,2026-01-26 10:57:32,bbpbbpbppbpppbbbpbppbbpbpppbp,29
235736,1044,12,5,pbppbpppbbb,b,pbppbpppbbbb,2026-01-26 10:57:32,pbpbbpbppbpppbbbbbbpppppbbbbppbpbbbbppbbpbpppb,46
237478,1074,12,36,pbppbpppbbb,p,pbppbpppbbbp,2026-01-26 10:57:32,pbpppppbpbppppppbpbpbpbppppbbbbpbppppbppbpppbbbpppbbppb,55
237719,1078,12,40,pbppbpppbbb,b,pbppbpppbbbb,2026-01-26 10:57:32,bbpbpppppbbppppbppbbppppbbppbpppbpbpppbbpbppbpppbbbbbbbbpppbppbp,64
240769,1135,12,8,pbppbpppbbb,p,pbppbpppbbbp,2026-01-26 10:57:32,pbbbpbpbpbppbpppbbbppbbbppbppppbbpppbbppbpppbpppbbp,51
241184,1143,12,16,pbppbpppbbb,p,pbppbpppbbbp,2026-01-26 10:57:32,ppppbppppbpbbbpppbppbpppbbbpbbppbbbbbbb,39
244693,1201,12,27,pbppbpppbbb,p,pbppbpppbbbp,2026-01-26 10:57:33,ppbppbbpbbbbppbbpbpbbbbpbbbpbppbpppbbbppbbbpbpbppbbbbbpppbbbppbbb,65
244842,1203,12,38,pbppbpppbbb,p,pbppbpppbbbp,2026-01-26 10:57:33,pbppppbppbbppbpbppppbpbpbbbbbppbppppbbpbppbpppbbbpp,51
252342,1334,12,21,pbppbpppbbb,p,pbppbpppbbbp,2026-01-26 10:57:33,bbpbppbbpppbbpbbpppbbpbppbpppbbbpppppbpppppbpbbbbpbbpppbbbppbbp,63
253720,1358,12,16,pbppbpppbbb,p,pbppbpppbbbp,2026-01-26 10:57:33,bbppbbbbppbbpbpppbppbpppbbbpbppbpppbpbbppbpbbppbpppb,52
255964,1394,12,12,pbppbpppbbb,p,pbppbpppbbbp,2026-01-26 10:57:33,pbbppppppppppbppbpppbbbpbbbppbpbbpbbpbpbbbbbbbb,47
258172,1430,12,42,pbppbpppbbb,b,pbppbpppbbbb,2026-01-26 10:57:33,pbbbpbpbbpbppbppppbbpbbppbbpbbpbppbpbppppbpbppbpppbbbbbpbbpppp,62
261226,1482,12,24,pbppbpppbbb,p,pbppbpppbbbp,2026-01-26 10:57:33,bbbpppbpbpppbppppbbbpppppbppbpppbbbpbbbpppbpppbbppb,51
266431,1564,12,33,pbppbpppbbb,b,pbppbpppbbbb,2026-01-26 10:57:33,bbppbpppppbbbpbpbppbbbbbbbbppbpbbpbppbpppbbbbppbbp,50
267949,1587,12,7,pbppbpppbbb,b,pbppbpppbbbb,2026-01-26 10:57:33,ppbbbbbpbppbpppbbbbpbpbppbpbbppppbpppbpppbbpbbbbbpppbpppppbpbpbppbp,67
271656,1646,12,11,pbppbpppbbb,p,pbppbpppbbbp,2026-01-26 10:57:33,bpppbbbpbpbpbppbpppbbbpbppbbppbbpppbbpbbpbbpbbppbbbpbppbbbppb,61
272691,1663,12,42,pbppbpppbbb,p,pbppbpppbbbp,2026-01-26 10:57:33,bbppbbbpbbbpbppbpppbpbpbbbbppppbpbbbpppppppbppbpppbbbpbppbp,59
273360,1676,12,23,pbppbpppbbb,b,pbppbpppbbbb,2026-01-26 10:57:33,pbppbppbbbbbbbbbpppppbbpbppbpppbbbbppppbpppbpp,46
288583,1896,12,4,pbppbpppbbb,p,pbppbpppbbbp,2026-01-26 11:43:24,bbbbpbppbpppbbbpbpbpbbbbpbbbbbpbppppbpbbppbpbbbbbppbpbbbpp,58
292023,1916,12,13,pbppbpppbbb,p,pbppbpppbbbp,2026-01-26 16:16:01,ppbbpbbbpbppppbppbpppbbbpbpbpbbpppppppbbbpbbbbppbpbbbbp,55
293533,1925,12,24,pbppbpppbbb,b,pbppbpppbbbb,2026-01-26 16:51:41,pbpppbbpppbpbbbpbpbbppbbpbppbpppbbbbpppbpbpbbbpbbppbbpppbp,58
364462,1961,12,31,pbppbpppbbb,b,pbppbpppbbbb,2026-01-27 13:38:14,bpppppbbppbppbbpbppbbppppbbppbbpbppbpppbbbbppbbbpbbppbppppbbp,61
372828,2008,12,49,pbppbpppbbb,b,pbppbpppbbbb,2026-01-28 10:59:17,ppbbpbbpbpbbpppppbbppbppbbbppppbbpppbpbppbpbbppbppbppbpppbbbbbbbbpp,67
383504,2070,12,5,pbppbpppbbb,b,pbppbpppbbbb,2026-01-30 10:13:35,pppbppbppbpppbbbbbpbbbbpppbbbbpbbpbppppbppbbpbbppp,50
387536,2094,12,18,pbppbpppbbb,p,pbppbpppbbbp,2026-01-30 10:51:06,ppbppbbpbppbpppppppbppbpppbbbpppppppbbpppbpppbpbpbbbppp,55
388977,2102,12,28,pbppbpppbbb,b,pbppbpppbbbb,2026-01-31 06:06:45,ppbbbbpbbpppbbpbbbpbpbpbbbpppbppbpppbbbbpppppbbbbbpbpbbbppbpb,61
402520,2179,12,22,pbppbpppbbb,p,pbppbpppbbbp,2026-01-31 19:37:33,bbbpppbbbpbbbbppbbpbpbpbppbpppbbbppbpbpbbpbppppppbbbbbppp,57
404414,2189,12,5,pbppbpppbbb,b,pbppbpppbbbb,2026-01-31 19:59:34,bbbbbpbppbpppbbbbppbbpbbpbbbpbbppbpbbbbpbppppbbpbbpppbbbpbpbbp,62
406428,2199,12,25,pbppbpppbbb,b,pbppbpppbbbb,2026-02-02 13:01:49,pbppbppbpbpbbppbbbppbpbbbpbppbpppbbbbbbbbbbpppbbppbppbppbppppp,62
409041,2214,12,2,pbppbpppbbb,b,pbppbpppbbbb,2026-02-02 13:31:19,pbpbppbpppbbbbbppbppbpbpbbppppbbbpbpbbppbbb,43
427174,2313,12,22,pbppbpppbbb,p,pbppbpppbbbp,2026-02-04 16:02:25,bbppbppbpbpbbppbppbbpppbppbpppbbbpbbpbbpppppbbbpppppbpbbp,57
433352,2348,12,22,pbppbpppbbb,b,pbppbpppbbbb,2026-02-04 18:05:26,bppppppbpbpppbpppppbbppbppbpppbbbbbbpppbpppbpbbpbp,50
443191,2401,12,31,pbppbpppbbb,p,pbppbpppbbbp,2026-02-05 15:07:02,bbpbpbppbbbbppppbbpppbbppbbbppbpbppbpppbbbpppbbbbbbpppppbbbp,60
445111,2411,12,44,pbppbpppbbb,b,pbppbpppbbbb,2026-02-05 15:36:23,pbpbppppbpbbppbbpbbbpbppbppbbbbbbbppbbppbppppbppbpppbbbbpbbbbbppb,65
452358,2449,12,33,pbppbpppbbb,b,pbppbpppbbbb,2026-02-06 10:39:43,ppppbpbbbbbppbppbbpppbbpbbppppbbbpbppbpppbbbbpbbbpbbbpbpppbb,60
458878,2483,12,34,pbppbpppbbb,b,pbppbpppbbbb,2026-02-06 12:34:32,bpppbpbbpbppbpbbppbbpbpbppppbbpbpppbppbpppbbbbbpbbpbbb,54
459062,2484,12,35,pbppbpppbbb,b,pbppbpppbbbb,2026-02-06 12:34:50,bppbpbbpppbpbbbbpbpbpbbpbppppbbbbbppbppbpppbbbbb,48
470187,2544,12,32,pbppbpppbbb,p,pbppbpppbbbp,2026-02-09 15:52:16,bbpbpbbpbbpppppbppbpbbbpbbppbpbppbppbpppbbbppbpbbbbpbpbbbpbppb,62
476555,2579,12,11,pbppbpppbbb,p,pbppbpppbbbp,2026-02-10 18:15:19,ppbbpbbpbpppbppbpppbbbpppbbpbbbpbbppppbpbpppbpbbpbppbpppbbpbb,61
476808,2580,12,31,pbppbpppbbb,b,pbppbpppbbbb,2026-02-10 18:15:45,pbpppbbbpbpbpppbppppbppbppbppbbpbppbpppbbbbpbbppbbbpppbppbpbpbb,63
500056,2723,12,18,pbppbpppbbb,b,pbppbpppbbbb,2026-02-11 21:26:56,bpbpbbbbppbpbbpbbbpbppbpppbbbbbppbpbpbppbpbpbp,46
502319,2737,12,15,pbppbpppbbb,p,pbppbpppbbbp,2026-02-12 08:46:05,ppppppbpbpbbpbppbppbpppbbbpbbbpppppbpppbbbbppbpp,48
502646,2739,12,15,pbppbpppbbb,p,pbppbpppbbbp,2026-02-12 08:46:56,ppppppbpbpbbpbppbppbpppbbbpbbbpppppbpppbbbbppbpppb,50
508039,2769,12,9,pbppbpppbbb,b,pbppbpppbbbb,2026-02-12 09:51:27,bbbppppbppbppbpppbbbbpbbbpbbbpbpppbbbpbbppbpbbpbbp,50
512419,2794,12,14,pbppbpppbbb,p,pbppbpppbbbp,2026-02-12 15:11:17,bbbpbbbppbbpbbpbppbpppbbbppbbpbpbbpppbbbpbbpbp,46
518529,2829,12,42,pbppbpppbbb,p,pbppbpppbbbp,2026-02-12 16:42:17,bpbbbbbbbbbpbpbpbppbbppppbppbpbppppppppbpppbppbpppbbbppppbppp,61
541288,2954,12,28,pbppbpppbbb,b,pbppbpppbbbb,2026-02-14 10:35:09,pppbppbpppbpbpbbbbbpbbppbbbppbppbpppbbbbpbpbbpbpppbbbbbppb,58
550488,3010,12,8,pbppbpppbbb,b,pbppbpppbbbb,2026-02-14 16:01:21,pbpbpbbbpbppbpppbbbbppppppbbbpbbbpppppbppbpbbbppbpbppppbbpbp,60
555087,3034,12,1,pbppbpppbbb,b,pbppbpppbbbb,2026-02-15 20:20:42,ppbppbpppbbbbppbpbbbpbpppbbpppppbpbbbppbppbbpp,46
557429,3046,12,13,pbppbpppbbb,p,pbppbpppbbbp,2026-02-15 21:20:49,bpbpppppppbpppbppbpppbbbpbbpbpppppbbpbbppppbpbpbppbpbpbpbpbpbpbpppb,67
